TIMESTAMP,SYSCALL_NUMBER,PID
2025-04-12 22:22:27.819861,1,3994
2025-04-12 22:22:27.819879,1,3994
2025-04-12 22:22:27.819898,1,3994
2025-04-12 22:22:27.819915,1,3994
2025-04-12 22:22:27.819933,1,3994
2025-04-12 22:22:27.819950,1,3994
2025-04-12 22:22:27.819967,1,3994
2025-04-12 22:22:27.819985,1,3994
2025-04-12 22:22:27.820003,1,3994
2025-04-12 22:22:27.820020,1,3994
2025-04-12 22:22:27.820038,1,3994
2025-04-12 22:22:27.820055,1,3994
2025-04-12 22:22:27.820073,1,3994
2025-04-12 22:22:27.820090,1,3994
2025-04-12 22:22:27.820108,1,3994
2025-04-12 22:22:27.820125,1,3994
2025-04-12 22:22:27.820143,1,3994
2025-04-12 22:22:27.820160,1,3994
2025-04-12 22:22:27.820178,1,3994
2025-04-12 22:22:27.820195,1,3994
2025-04-12 22:22:27.820213,1,3994
2025-04-12 22:22:27.820231,1,3994
2025-04-12 22:22:27.820249,1,3994
2025-04-12 22:22:27.820266,1,3994
2025-04-12 22:22:27.820284,1,3994
2025-04-12 22:22:27.820306,1,3994
2025-04-12 22:22:27.820323,1,3994
2025-04-12 22:22:27.820341,1,3994
2025-04-12 22:22:27.820359,1,3994
2025-04-12 22:22:27.820377,1,3994
2025-04-12 22:22:27.820394,1,3994
2025-04-12 22:22:27.820412,1,3994
2025-04-12 22:22:27.820430,1,3994
2025-04-12 22:22:27.820449,1,3994
2025-04-12 22:22:27.820467,1,3994
2025-04-12 22:22:27.820484,1,3994
2025-04-12 22:22:27.820502,1,3994
2025-04-12 22:22:27.820520,1,3994
2025-04-12 22:22:27.820537,1,3994
2025-04-12 22:22:27.820555,1,3994
2025-04-12 22:22:27.820573,1,3994
2025-04-12 22:22:27.820591,1,3994
2025-04-12 22:22:27.820609,1,3994
2025-04-12 22:22:27.820626,1,3994
2025-04-12 22:22:27.820644,1,3994
2025-04-12 22:22:27.820662,1,3994
2025-04-12 22:22:27.820680,1,3994
2025-04-12 22:22:27.820698,1,3994
2025-04-12 22:22:27.820715,1,3994
2025-04-12 22:22:27.820733,1,3994
2025-04-12 22:22:27.820751,1,3994
2025-04-12 22:22:27.820769,1,3994
2025-04-12 22:22:27.820787,1,3994
2025-04-12 22:22:27.820804,1,3994
2025-04-12 22:22:27.820822,1,3994
2025-04-12 22:22:27.820840,1,3994
2025-04-12 22:22:27.820858,1,3994
2025-04-12 22:22:27.820875,1,3994
2025-04-12 22:22:27.820893,1,3994
2025-04-12 22:22:27.820911,1,3994
2025-04-12 22:22:27.820929,1,3994
2025-04-12 22:22:27.820947,1,3994
2025-04-12 22:22:27.820964,1,3994
2025-04-12 22:22:27.820982,1,3994
2025-04-12 22:22:27.821000,1,3994
2025-04-12 22:22:27.821018,1,3994
2025-04-12 22:22:27.821036,1,3994
2025-04-12 22:22:27.821054,1,3994
2025-04-12 22:22:27.821071,1,3994
2025-04-12 22:22:27.821089,1,3994
2025-04-12 22:22:27.821107,1,3994
2025-04-12 22:22:27.821125,1,3994
2025-04-12 22:22:27.821145,1,3994
2025-04-12 22:22:27.821163,1,3994
2025-04-12 22:22:27.821181,1,3994
2025-04-12 22:22:27.821199,1,3994
2025-04-12 22:22:27.821217,1,3994
2025-04-12 22:22:27.821235,1,3994
2025-04-12 22:22:27.821255,1,3994
2025-04-12 22:22:27.821273,1,3994
2025-04-12 22:22:27.821291,1,3994
2025-04-12 22:22:27.821312,1,3994
2025-04-12 22:22:27.821330,1,3994
2025-04-12 22:22:27.821348,1,3994
2025-04-12 22:22:27.821365,1,3994
2025-04-12 22:22:27.821383,1,3994
2025-04-12 22:22:27.821401,1,3994
2025-04-12 22:22:27.821420,1,3994
2025-04-12 22:22:27.821438,1,3994
2025-04-12 22:22:27.821456,1,3994
2025-04-12 22:22:27.821474,1,3994
2025-04-12 22:22:27.821491,1,3994
2025-04-12 22:22:27.821509,1,3994
2025-04-12 22:22:27.821527,1,3994
2025-04-12 22:22:27.821544,1,3994
2025-04-12 22:22:27.821563,1,3994
2025-04-12 22:22:27.821580,1,3994
2025-04-12 22:22:27.821599,1,3994
2025-04-12 22:22:27.821617,1,3994
2025-04-12 22:22:27.821634,1,3994
2025-04-12 22:22:27.821652,1,3994
2025-04-12 22:22:27.821670,1,3994
2025-04-12 22:22:27.821687,1,3994
2025-04-12 22:22:27.821705,1,3994
2025-04-12 22:22:27.821723,1,3994
2025-04-12 22:22:27.821741,1,3994
2025-04-12 22:22:27.821758,1,3994
2025-04-12 22:22:27.821776,1,3994
2025-04-12 22:22:27.821794,1,3994
2025-04-12 22:22:27.821811,1,3994
2025-04-12 22:22:27.821829,1,3994
2025-04-12 22:22:27.821847,1,3994
2025-04-12 22:22:27.821864,1,3994
2025-04-12 22:22:27.821882,1,3994
2025-04-12 22:22:27.821900,1,3994
2025-04-12 22:22:27.821917,1,3994
2025-04-12 22:22:27.821935,1,3994
2025-04-12 22:22:27.821952,1,3994
2025-04-12 22:22:27.821970,1,3994
2025-04-12 22:22:27.821988,1,3994
2025-04-12 22:22:27.822005,1,3994
2025-04-12 22:22:27.822023,1,3994
2025-04-12 22:22:27.822041,1,3994
2025-04-12 22:22:27.822058,1,3994
2025-04-12 22:22:27.822076,1,3994
2025-04-12 22:22:27.822094,1,3994
2025-04-12 22:22:27.822111,1,3994
2025-04-12 22:22:27.822129,1,3994
2025-04-12 22:22:27.822147,1,3994
2025-04-12 22:22:27.822165,1,3994
2025-04-12 22:22:27.822183,1,3994
2025-04-12 22:22:27.822200,1,3994
2025-04-12 22:22:27.822218,1,3994
2025-04-12 22:22:27.822236,1,3994
2025-04-12 22:22:27.822253,1,3994
2025-04-12 22:22:27.822271,1,3994
2025-04-12 22:22:27.822289,1,3994
2025-04-12 22:22:27.822316,1,3994
2025-04-12 22:22:27.822334,1,3994
2025-04-12 22:22:27.822352,1,3994
2025-04-12 22:22:27.822369,1,3994
2025-04-12 22:22:27.822387,1,3994
2025-04-12 22:22:27.822404,1,3994
2025-04-12 22:22:27.822422,1,3994
2025-04-12 22:22:27.822440,1,3994
2025-04-12 22:22:27.822457,1,3994
2025-04-12 22:22:27.822475,1,3994
2025-04-12 22:22:27.822493,1,3994
2025-04-12 22:22:27.822510,1,3994
2025-04-12 22:22:27.822528,1,3994
2025-04-12 22:22:27.822545,1,3994
2025-04-12 22:22:27.822567,41,3994
2025-04-12 22:22:27.822595,54,3994
2025-04-12 22:22:27.822615,54,3994
2025-04-12 22:22:27.822632,54,3994
2025-04-12 22:22:27.822648,54,3994
2025-04-12 22:22:27.822664,72,3994
2025-04-12 22:22:27.822681,72,3994
2025-04-12 22:22:27.822698,42,3994
2025-04-12 22:22:27.822753,51,3994
2025-04-12 22:22:27.822772,13,3994
2025-04-12 22:22:27.822791,7,3994
2025-04-12 22:22:27.889848,7,3820
2025-04-12 22:22:27.890201,7,3820
2025-04-12 22:22:27.890489,46,3820
2025-04-12 22:22:27.890511,7,3820
2025-04-12 22:22:27.890917,47,3820
2025-04-12 22:22:27.890974,7,3820
2025-04-12 22:22:27.891475,47,3820
2025-04-12 22:22:27.891531,7,3820
2025-04-12 22:22:28.391250,7,3820
2025-04-12 22:22:28.391609,7,3820
2025-04-12 22:22:28.391848,46,3820
2025-04-12 22:22:28.391886,7,3820
2025-04-12 22:22:28.392144,47,3820
2025-04-12 22:22:28.392198,7,3820
2025-04-12 22:22:28.393230,47,3820
2025-04-12 22:22:28.393291,7,3820
2025-04-12 22:22:28.607702,11,3820
2025-04-12 22:22:28.611709,7,3820
2025-04-12 22:22:28.823932,13,3994
2025-04-12 22:22:28.824003,13,3994
2025-04-12 22:22:28.824023,7,3994
2025-04-12 22:22:28.824050,1,3994
2025-04-12 22:22:28.824069,1,3994
2025-04-12 22:22:28.824081,1,3994
2025-04-12 22:22:28.824099,1,3994
2025-04-12 22:22:28.824112,1,3994
2025-04-12 22:22:28.824125,1,3994
2025-04-12 22:22:28.824138,1,3994
2025-04-12 22:22:28.824151,1,3994
2025-04-12 22:22:28.824164,1,3994
2025-04-12 22:22:28.824177,1,3994
2025-04-12 22:22:28.824190,1,3994
2025-04-12 22:22:28.824205,1,3994
2025-04-12 22:22:28.824219,1,3994
2025-04-12 22:22:28.824233,1,3994
2025-04-12 22:22:28.824248,1,3994
2025-04-12 22:22:28.824272,1,3994
2025-04-12 22:22:28.824286,1,3994
2025-04-12 22:22:28.824308,1,3994
2025-04-12 22:22:28.824323,1,3994
2025-04-12 22:22:28.824337,1,3994
2025-04-12 22:22:28.824351,1,3994
2025-04-12 22:22:28.824365,1,3994
2025-04-12 22:22:28.824380,1,3994
2025-04-12 22:22:28.824394,1,3994
2025-04-12 22:22:28.824408,1,3994
2025-04-12 22:22:28.824423,1,3994
2025-04-12 22:22:28.824437,1,3994
2025-04-12 22:22:28.824451,1,3994
2025-04-12 22:22:28.824466,1,3994
2025-04-12 22:22:28.824480,1,3994
2025-04-12 22:22:28.824494,1,3994
2025-04-12 22:22:28.824509,1,3994
2025-04-12 22:22:28.824523,1,3994
2025-04-12 22:22:28.824538,1,3994
2025-04-12 22:22:28.824552,1,3994
2025-04-12 22:22:28.824566,1,3994
2025-04-12 22:22:28.824581,1,3994
2025-04-12 22:22:28.824595,1,3994
2025-04-12 22:22:28.824611,1,3994
2025-04-12 22:22:28.824625,1,3994
2025-04-12 22:22:28.824639,1,3994
2025-04-12 22:22:28.824654,1,3994
2025-04-12 22:22:28.824668,1,3994
2025-04-12 22:22:28.824682,1,3994
2025-04-12 22:22:28.824696,1,3994
2025-04-12 22:22:28.824711,1,3994
2025-04-12 22:22:28.824725,1,3994
2025-04-12 22:22:28.824739,1,3994
2025-04-12 22:22:28.824754,1,3994
2025-04-12 22:22:28.824768,1,3994
2025-04-12 22:22:28.824783,1,3994
2025-04-12 22:22:28.824797,1,3994
2025-04-12 22:22:28.824811,1,3994
2025-04-12 22:22:28.824826,1,3994
2025-04-12 22:22:28.824840,1,3994
2025-04-12 22:22:28.824854,1,3994
2025-04-12 22:22:28.824868,1,3994
2025-04-12 22:22:28.824883,1,3994
2025-04-12 22:22:28.824897,1,3994
2025-04-12 22:22:28.824912,1,3994
2025-04-12 22:22:28.824926,1,3994
2025-04-12 22:22:28.824940,1,3994
2025-04-12 22:22:28.824955,1,3994
2025-04-12 22:22:28.824969,1,3994
2025-04-12 22:22:28.824983,1,3994
2025-04-12 22:22:28.824998,1,3994
2025-04-12 22:22:28.825012,1,3994
2025-04-12 22:22:28.825027,1,3994
2025-04-12 22:22:28.825041,1,3994
2025-04-12 22:22:28.825055,1,3994
2025-04-12 22:22:28.825070,1,3994
2025-04-12 22:22:28.825084,1,3994
2025-04-12 22:22:28.825099,1,3994
2025-04-12 22:22:28.825113,1,3994
2025-04-12 22:22:28.825127,1,3994
2025-04-12 22:22:28.825141,1,3994
2025-04-12 22:22:28.825156,1,3994
2025-04-12 22:22:28.825170,1,3994
2025-04-12 22:22:28.825184,1,3994
2025-04-12 22:22:28.825200,13,3994
2025-04-12 22:22:28.825215,7,3994
2025-04-12 22:22:28.891218,7,3820
2025-04-12 22:22:28.891537,7,3820
2025-04-12 22:22:28.891779,46,3820
2025-04-12 22:22:28.891814,7,3820
2025-04-12 22:22:28.892094,47,3820
2025-04-12 22:22:28.892146,7,3820
2025-04-12 22:22:28.892795,47,3820
2025-04-12 22:22:28.892850,7,3820
2025-04-12 22:22:29.392560,7,3820
2025-04-12 22:22:29.392854,7,3820
2025-04-12 22:22:29.393061,46,3820
2025-04-12 22:22:29.393097,7,3820
2025-04-12 22:22:29.393363,47,3820
2025-04-12 22:22:29.393421,7,3820
2025-04-12 22:22:29.394066,47,3820
2025-04-12 22:22:29.394119,7,3820
2025-04-12 22:22:29.608517,7,3820
2025-04-12 22:22:29.826362,13,3994
2025-04-12 22:22:29.826447,13,3994
2025-04-12 22:22:29.826468,7,3994
2025-04-12 22:22:29.826495,1,3994
2025-04-12 22:22:29.826512,1,3994
2025-04-12 22:22:29.826524,1,3994
2025-04-12 22:22:29.826542,1,3994
2025-04-12 22:22:29.826555,1,3994
2025-04-12 22:22:29.826570,1,3994
2025-04-12 22:22:29.826584,1,3994
2025-04-12 22:22:29.826598,1,3994
2025-04-12 22:22:29.826613,1,3994
2025-04-12 22:22:29.826627,1,3994
2025-04-12 22:22:29.826643,1,3994
2025-04-12 22:22:29.826657,1,3994
2025-04-12 22:22:29.826671,1,3994
2025-04-12 22:22:29.826686,1,3994
2025-04-12 22:22:29.826700,1,3994
2025-04-12 22:22:29.826713,1,3994
2025-04-12 22:22:29.826728,1,3994
2025-04-12 22:22:29.826741,1,3994
2025-04-12 22:22:29.826756,1,3994
2025-04-12 22:22:29.826771,1,3994
2025-04-12 22:22:29.826785,1,3994
2025-04-12 22:22:29.826799,1,3994
2025-04-12 22:22:29.826813,1,3994
2025-04-12 22:22:29.826827,1,3994
2025-04-12 22:22:29.826842,1,3994
2025-04-12 22:22:29.826857,1,3994
2025-04-12 22:22:29.826871,1,3994
2025-04-12 22:22:29.826885,1,3994
2025-04-12 22:22:29.826899,1,3994
2025-04-12 22:22:29.826912,1,3994
2025-04-12 22:22:29.826927,1,3994
2025-04-12 22:22:29.826941,1,3994
2025-04-12 22:22:29.826956,1,3994
2025-04-12 22:22:29.826971,1,3994
2025-04-12 22:22:29.826995,1,3994
2025-04-12 22:22:29.827010,1,3994
2025-04-12 22:22:29.827024,1,3994
2025-04-12 22:22:29.827039,1,3994
2025-04-12 22:22:29.827053,1,3994
2025-04-12 22:22:29.827069,1,3994
2025-04-12 22:22:29.827083,1,3994
2025-04-12 22:22:29.827096,1,3994
2025-04-12 22:22:29.827110,1,3994
2025-04-12 22:22:29.827128,1,3994
2025-04-12 22:22:29.827144,1,3994
2025-04-12 22:22:29.827160,1,3994
2025-04-12 22:22:29.827175,1,3994
2025-04-12 22:22:29.827188,1,3994
2025-04-12 22:22:29.827203,1,3994
2025-04-12 22:22:29.827216,1,3994
2025-04-12 22:22:29.827230,1,3994
2025-04-12 22:22:29.827244,1,3994
2025-04-12 22:22:29.827260,1,3994
2025-04-12 22:22:29.827274,1,3994
2025-04-12 22:22:29.827289,1,3994
2025-04-12 22:22:29.827315,1,3994
2025-04-12 22:22:29.827327,1,3994
2025-04-12 22:22:29.827339,1,3994
2025-04-12 22:22:29.827353,1,3994
2025-04-12 22:22:29.827369,1,3994
2025-04-12 22:22:29.827384,1,3994
2025-04-12 22:22:29.827398,1,3994
2025-04-12 22:22:29.827413,1,3994
2025-04-12 22:22:29.827428,1,3994
2025-04-12 22:22:29.827441,1,3994
2025-04-12 22:22:29.827455,1,3994
2025-04-12 22:22:29.827468,1,3994
2025-04-12 22:22:29.827482,1,3994
2025-04-12 22:22:29.827496,1,3994
2025-04-12 22:22:29.827509,1,3994
2025-04-12 22:22:29.827523,1,3994
2025-04-12 22:22:29.827536,1,3994
2025-04-12 22:22:29.827549,1,3994
2025-04-12 22:22:29.827571,1,3994
2025-04-12 22:22:29.827584,1,3994
2025-04-12 22:22:29.827602,1,3994
2025-04-12 22:22:29.827614,1,3994
2025-04-12 22:22:29.827626,1,3994
2025-04-12 22:22:29.827646,1,3994
2025-04-12 22:22:29.827659,13,3994
2025-04-12 22:22:29.827673,7,3994
2025-04-12 22:22:29.893077,7,3820
2025-04-12 22:22:29.893490,7,3820
2025-04-12 22:22:29.893776,46,3820
2025-04-12 22:22:29.893811,7,3820
2025-04-12 22:22:29.894118,47,3820
2025-04-12 22:22:29.894169,7,3820
2025-04-12 22:22:29.894908,47,3820
2025-04-12 22:22:29.894965,7,3820
2025-04-12 22:22:30.347418,7,3820
2025-04-12 22:22:30.392614,7,3820
2025-04-12 22:22:30.393031,7,3820
2025-04-12 22:22:30.393353,46,3820
2025-04-12 22:22:30.393401,7,3820
2025-04-12 22:22:30.393713,47,3820
2025-04-12 22:22:30.393770,7,3820
2025-04-12 22:22:30.411414,47,3820
2025-04-12 22:22:30.411557,7,3820
2025-04-12 22:22:30.609957,7,3820
2025-04-12 22:22:30.828809,13,3994
2025-04-12 22:22:30.828909,13,3994
2025-04-12 22:22:30.828929,7,3994
2025-04-12 22:22:30.828954,1,3994
2025-04-12 22:22:30.828975,1,3994
2025-04-12 22:22:30.828989,1,3994
2025-04-12 22:22:30.829001,1,3994
2025-04-12 22:22:30.829015,1,3994
2025-04-12 22:22:30.829030,1,3994
2025-04-12 22:22:30.829044,1,3994
2025-04-12 22:22:30.829060,1,3994
2025-04-12 22:22:30.829075,1,3994
2025-04-12 22:22:30.829090,1,3994
2025-04-12 22:22:30.829105,1,3994
2025-04-12 22:22:30.829119,1,3994
2025-04-12 22:22:30.829134,1,3994
2025-04-12 22:22:30.829149,1,3994
2025-04-12 22:22:30.829163,1,3994
2025-04-12 22:22:30.829177,1,3994
2025-04-12 22:22:30.829191,1,3994
2025-04-12 22:22:30.829205,1,3994
2025-04-12 22:22:30.829219,1,3994
2025-04-12 22:22:30.829234,1,3994
2025-04-12 22:22:30.829249,1,3994
2025-04-12 22:22:30.829264,1,3994
2025-04-12 22:22:30.829278,1,3994
2025-04-12 22:22:30.829303,1,3994
2025-04-12 22:22:30.829318,1,3994
2025-04-12 22:22:30.829333,1,3994
2025-04-12 22:22:30.829347,1,3994
2025-04-12 22:22:30.829362,1,3994
2025-04-12 22:22:30.829376,1,3994
2025-04-12 22:22:30.829391,1,3994
2025-04-12 22:22:30.829406,1,3994
2025-04-12 22:22:30.829421,1,3994
2025-04-12 22:22:30.829435,1,3994
2025-04-12 22:22:30.829450,1,3994
2025-04-12 22:22:30.829464,1,3994
2025-04-12 22:22:30.829479,1,3994
2025-04-12 22:22:30.829494,1,3994
2025-04-12 22:22:30.829508,1,3994
2025-04-12 22:22:30.829524,1,3994
2025-04-12 22:22:30.829539,1,3994
2025-04-12 22:22:30.829554,1,3994
2025-04-12 22:22:30.829568,1,3994
2025-04-12 22:22:30.829583,1,3994
2025-04-12 22:22:30.829598,1,3994
2025-04-12 22:22:30.829613,1,3994
2025-04-12 22:22:30.829627,1,3994
2025-04-12 22:22:30.829642,1,3994
2025-04-12 22:22:30.829657,1,3994
2025-04-12 22:22:30.829671,1,3994
2025-04-12 22:22:30.829686,1,3994
2025-04-12 22:22:30.829701,1,3994
2025-04-12 22:22:30.829716,1,3994
2025-04-12 22:22:30.829741,1,3994
2025-04-12 22:22:30.829755,1,3994
2025-04-12 22:22:30.829770,1,3994
2025-04-12 22:22:30.829785,1,3994
2025-04-12 22:22:30.829800,1,3994
2025-04-12 22:22:30.829815,1,3994
2025-04-12 22:22:30.829829,1,3994
2025-04-12 22:22:30.829844,1,3994
2025-04-12 22:22:30.829858,1,3994
2025-04-12 22:22:30.829873,1,3994
2025-04-12 22:22:30.829888,1,3994
2025-04-12 22:22:30.829903,1,3994
2025-04-12 22:22:30.829917,1,3994
2025-04-12 22:22:30.829932,1,3994
2025-04-12 22:22:30.829947,1,3994
2025-04-12 22:22:30.829961,1,3994
2025-04-12 22:22:30.829976,1,3994
2025-04-12 22:22:30.829991,1,3994
2025-04-12 22:22:30.830009,1,3994
2025-04-12 22:22:30.830023,1,3994
2025-04-12 22:22:30.830038,1,3994
2025-04-12 22:22:30.830053,1,3994
2025-04-12 22:22:30.830068,1,3994
2025-04-12 22:22:30.830083,1,3994
2025-04-12 22:22:30.830097,1,3994
2025-04-12 22:22:30.830112,1,3994
2025-04-12 22:22:30.830127,1,3994
2025-04-12 22:22:30.830142,13,3994
2025-04-12 22:22:30.830159,7,3994
2025-04-12 22:22:30.893517,7,3820
2025-04-12 22:22:30.893827,7,3820
2025-04-12 22:22:30.894066,46,3820
2025-04-12 22:22:30.894103,7,3820
2025-04-12 22:22:30.894379,47,3820
2025-04-12 22:22:30.894435,7,3820
2025-04-12 22:22:30.895025,47,3820
2025-04-12 22:22:30.895078,7,3820
2025-04-12 22:22:31.394816,7,3820
2025-04-12 22:22:31.395244,7,3820
2025-04-12 22:22:31.395552,46,3820
2025-04-12 22:22:31.395602,7,3820
2025-04-12 22:22:31.395905,47,3820
2025-04-12 22:22:31.395964,7,3820
2025-04-12 22:22:31.396590,47,3820
2025-04-12 22:22:31.396640,7,3820
2025-04-12 22:22:31.611047,7,3820
2025-04-12 22:22:31.831315,13,3994
2025-04-12 22:22:31.831407,13,3994
2025-04-12 22:22:31.831426,7,3994
2025-04-12 22:22:31.831449,1,3994
2025-04-12 22:22:31.831471,1,3994
2025-04-12 22:22:31.831487,1,3994
2025-04-12 22:22:31.831501,1,3994
2025-04-12 22:22:31.831516,1,3994
2025-04-12 22:22:31.831531,1,3994
2025-04-12 22:22:31.831545,1,3994
2025-04-12 22:22:31.831559,1,3994
2025-04-12 22:22:31.831574,1,3994
2025-04-12 22:22:31.831588,1,3994
2025-04-12 22:22:31.831602,1,3994
2025-04-12 22:22:31.831616,1,3994
2025-04-12 22:22:31.831630,1,3994
2025-04-12 22:22:31.831644,1,3994
2025-04-12 22:22:31.831659,1,3994
2025-04-12 22:22:31.831674,1,3994
2025-04-12 22:22:31.831688,1,3994
2025-04-12 22:22:31.831702,1,3994
2025-04-12 22:22:31.831716,1,3994
2025-04-12 22:22:31.831730,1,3994
2025-04-12 22:22:31.831744,1,3994
2025-04-12 22:22:31.831757,1,3994
2025-04-12 22:22:31.831772,1,3994
2025-04-12 22:22:31.831786,1,3994
2025-04-12 22:22:31.831800,1,3994
2025-04-12 22:22:31.831814,1,3994
2025-04-12 22:22:31.831828,1,3994
2025-04-12 22:22:31.831841,1,3994
2025-04-12 22:22:31.831855,1,3994
2025-04-12 22:22:31.831869,1,3994
2025-04-12 22:22:31.831882,1,3994
2025-04-12 22:22:31.831896,1,3994
2025-04-12 22:22:31.831909,1,3994
2025-04-12 22:22:31.831924,1,3994
2025-04-12 22:22:31.831938,1,3994
2025-04-12 22:22:31.831952,1,3994
2025-04-12 22:22:31.831966,1,3994
2025-04-12 22:22:31.831980,1,3994
2025-04-12 22:22:31.831994,1,3994
2025-04-12 22:22:31.832009,1,3994
2025-04-12 22:22:31.832023,1,3994
2025-04-12 22:22:31.832038,1,3994
2025-04-12 22:22:31.832052,1,3994
2025-04-12 22:22:31.832067,1,3994
2025-04-12 22:22:31.832081,1,3994
2025-04-12 22:22:31.832095,1,3994
2025-04-12 22:22:31.832110,1,3994
2025-04-12 22:22:31.832124,1,3994
2025-04-12 22:22:31.832139,1,3994
2025-04-12 22:22:31.832153,1,3994
2025-04-12 22:22:31.832167,1,3994
2025-04-12 22:22:31.832182,1,3994
2025-04-12 22:22:31.832196,1,3994
2025-04-12 22:22:31.832210,1,3994
2025-04-12 22:22:31.832224,1,3994
2025-04-12 22:22:31.832238,1,3994
2025-04-12 22:22:31.832253,1,3994
2025-04-12 22:22:31.832268,1,3994
2025-04-12 22:22:31.832283,1,3994
2025-04-12 22:22:31.832301,1,3994
2025-04-12 22:22:31.832314,1,3994
2025-04-12 22:22:31.832328,1,3994
2025-04-12 22:22:31.832343,1,3994
2025-04-12 22:22:31.832359,1,3994
2025-04-12 22:22:31.832374,1,3994
2025-04-12 22:22:31.832388,1,3994
2025-04-12 22:22:31.832402,1,3994
2025-04-12 22:22:31.832416,1,3994
2025-04-12 22:22:31.832431,1,3994
2025-04-12 22:22:31.832445,1,3994
2025-04-12 22:22:31.832459,1,3994
2025-04-12 22:22:31.832473,1,3994
2025-04-12 22:22:31.832498,1,3994
2025-04-12 22:22:31.832514,1,3994
2025-04-12 22:22:31.832528,1,3994
2025-04-12 22:22:31.832541,1,3994
2025-04-12 22:22:31.832554,1,3994
2025-04-12 22:22:31.832569,1,3994
2025-04-12 22:22:31.832585,1,3994
2025-04-12 22:22:31.832601,13,3994
2025-04-12 22:22:31.832616,7,3994
2025-04-12 22:22:31.895540,7,3820
2025-04-12 22:22:31.895843,7,3820
2025-04-12 22:22:31.896061,46,3820
2025-04-12 22:22:31.896098,7,3820
2025-04-12 22:22:31.896372,47,3820
2025-04-12 22:22:31.896471,7,3820
2025-04-12 22:22:31.896923,47,3820
2025-04-12 22:22:31.897050,7,3820
2025-04-12 22:22:32.396752,7,3820
2025-04-12 22:22:32.397052,7,3820
2025-04-12 22:22:32.397269,46,3820
2025-04-12 22:22:32.397327,7,3820
2025-04-12 22:22:32.397598,47,3820
2025-04-12 22:22:32.397683,7,3820
2025-04-12 22:22:32.398116,47,3820
2025-04-12 22:22:32.398223,7,3820
2025-04-12 22:22:32.611627,7,3820
2025-04-12 22:22:32.833756,13,3994
2025-04-12 22:22:32.833836,13,3994
2025-04-12 22:22:32.833853,7,3994
2025-04-12 22:22:32.833874,1,3994
2025-04-12 22:22:32.833891,1,3994
2025-04-12 22:22:32.833905,1,3994
2025-04-12 22:22:32.833920,1,3994
2025-04-12 22:22:32.833934,1,3994
2025-04-12 22:22:32.833948,1,3994
2025-04-12 22:22:32.833962,1,3994
2025-04-12 22:22:32.833975,1,3994
2025-04-12 22:22:32.833988,1,3994
2025-04-12 22:22:32.834002,1,3994
2025-04-12 22:22:32.834016,1,3994
2025-04-12 22:22:32.834031,1,3994
2025-04-12 22:22:32.834044,1,3994
2025-04-12 22:22:32.834059,1,3994
2025-04-12 22:22:32.834073,1,3994
2025-04-12 22:22:32.834086,1,3994
2025-04-12 22:22:32.834100,1,3994
2025-04-12 22:22:32.834113,1,3994
2025-04-12 22:22:32.834127,1,3994
2025-04-12 22:22:32.834141,1,3994
2025-04-12 22:22:32.834155,1,3994
2025-04-12 22:22:32.834168,1,3994
2025-04-12 22:22:32.834182,1,3994
2025-04-12 22:22:32.834195,1,3994
2025-04-12 22:22:32.834209,1,3994
2025-04-12 22:22:32.834223,1,3994
2025-04-12 22:22:32.834237,1,3994
2025-04-12 22:22:32.834250,1,3994
2025-04-12 22:22:32.834264,1,3994
2025-04-12 22:22:32.834277,1,3994
2025-04-12 22:22:32.834291,1,3994
2025-04-12 22:22:32.834314,1,3994
2025-04-12 22:22:32.834327,1,3994
2025-04-12 22:22:32.834341,1,3994
2025-04-12 22:22:32.834355,1,3994
2025-04-12 22:22:32.834369,1,3994
2025-04-12 22:22:32.834383,1,3994
2025-04-12 22:22:32.834398,1,3994
2025-04-12 22:22:32.834412,1,3994
2025-04-12 22:22:32.834426,1,3994
2025-04-12 22:22:32.834441,1,3994
2025-04-12 22:22:32.834455,1,3994
2025-04-12 22:22:32.834468,1,3994
2025-04-12 22:22:32.834481,1,3994
2025-04-12 22:22:32.834495,1,3994
2025-04-12 22:22:32.834510,1,3994
2025-04-12 22:22:32.834523,1,3994
2025-04-12 22:22:32.834537,1,3994
2025-04-12 22:22:32.834551,1,3994
2025-04-12 22:22:32.834564,1,3994
2025-04-12 22:22:32.834579,1,3994
2025-04-12 22:22:32.834592,1,3994
2025-04-12 22:22:32.834606,1,3994
2025-04-12 22:22:32.834619,1,3994
2025-04-12 22:22:32.834632,1,3994
2025-04-12 22:22:32.834646,1,3994
